,img_id,turn_index,source_img,target_img,instruction,mask_img,clip_score_1,clip_score_2,clip_score_3,lpips_score_1,lpips_score_2,lpips_score_3,lpips_score_4,ssim_score_1,ssim_score_2,ssim_score_3,ssim_score_4,psnr_score_1,psnr_score_2,psnr_score_3,psnr_score_4,mae_score_1,mae_score_2,mae_score_3,mae_score_4,mse_score_1,mse_score_2,mse_score_3,mse_score_4
391,249441,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/249441-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/249441-output2.png,Could it be a pond next to the airfield?,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/249441-mask2.png,20.948341369628906,20.811281204223633,20.720056533813477,0.6209272146224976,0.6572411060333252,0.23862573504447937,0.23493143916130066,0.01834292523562908,0.07053500413894653,0.7867624163627625,0.786038339138031,1.7705885171890259,2.0450925827026367,10.501957893371582,10.300010681152344,0.7625079154968262,0.7299818992614746,0.13672423362731934,0.13651658594608307,0.6651830077171326,0.6244400143623352,0.0890849232673645,0.08898508548736572
392,158726,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/158726-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/158726-output1.png,Make the donut a cupcake.,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/158726-mask1.png,18.911529541015625,18.641191482543945,18.628942489624023,0.6564639210700989,0.6579668521881104,0.1029491275548935,0.11856339126825333,0.05121945962309837,0.06663791090250015,0.9185135960578918,0.8909699320793152,5.364158630371094,5.651665210723877,19.857255935668945,19.396963119506836,0.46216464042663574,0.43973708152770996,0.026381947100162506,0.02606128714978695,0.29079312086105347,0.2721657454967499,0.010334140621125698,0.010177607648074627
393,158726,2,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/158726-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/158726-output2.png,Replace the coffee with beer.,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/158726-mask2.png,19.197277069091797,19.059946060180664,19.10896110534668,0.6443371176719666,0.6874250173568726,0.26695534586906433,0.25586920976638794,0.07439103722572327,0.1377752125263214,0.793746292591095,0.7945492267608643,5.998088359832764,6.2819695472717285,14.04782485961914,14.057062149047852,0.4032796323299408,0.40025579929351807,0.09062287211418152,0.090340755879879,0.2512992322444916,0.23539811372756958,0.03937472030520439,0.03929106518626213
394,221427,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/221427-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/221427-output1.png,Put a rat on the counter.,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/221427-mask1.png,19.730148315429688,19.748498916625977,19.75438117980957,0.7616414427757263,0.7226940989494324,0.052402276545763016,0.08923555910587311,0.08602231740951538,0.08859594911336899,0.9484515190124512,0.91285640001297,5.951543807983398,6.033290863037109,25.760631561279297,25.915178298950195,0.4216151535511017,0.41243210434913635,0.013363861478865147,0.012924198992550373,0.254006952047348,0.249270498752594,0.0026542190462350845,0.002521405229344964
395,5434,1,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/5434-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/5434-output1.png,make the dog howl,/home/jovyan/BA/Github/MagicBrush/dev-00000-of-00004-f147d414270a90e1/5434-mask1.png,21.41798973083496,21.520427703857422,21.519311904907227,0.7365714311599731,0.6856182813644409,0.04782111197710037,0.10392270237207413,0.04146146401762962,0.03286556527018547,0.9560765624046326,0.8948621153831482,4.384426593780518,4.359682559967041,27.67801856994629,27.976362228393555,0.5303261280059814,0.5290315747261047,0.012695632874965668,0.01210841815918684,0.36438238620758057,0.36646437644958496,0.0017068599117919803,0.0015810684999451041
396,5434,2,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/5434-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/5434-output2.png,let the planters be made of cast stone,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/5434-mask2.png,19.75761604309082,19.788333892822266,19.713611602783203,0.7327740788459778,0.7165424227714539,0.20303943753242493,0.18812969326972961,0.02405363880097866,0.08491704612970352,0.8115852475166321,0.8166298270225525,3.7781951427459717,4.3980302810668945,15.01657485961914,15.042841911315918,0.5862987637519836,0.5264012217521667,0.07355251163244247,0.07305210828781128,0.4189676344394684,0.3632427155971527,0.03150231018662453,0.031312357634305954
397,5434,3,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/5434-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/5434-output3.png,let the planters have fruit trees in it,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/5434-mask3.png,19.41881561279297,19.462650299072266,19.481731414794922,0.7142893075942993,0.6874071359634399,0.15968501567840576,0.17767459154129028,0.04548504576086998,0.08484172075986862,0.8464727401733398,0.8264610171318054,4.093264102935791,4.326972484588623,17.776437759399414,18.405237197875977,0.5596940517425537,0.5279945731163025,0.0408700592815876,0.036214206367731094,0.38964900374412537,0.3692348897457123,0.016686150804162025,0.014436972327530384
398,270186,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/270186-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/270186-output1.png,Let's add a monitor on the wall.,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/270186-mask1.png,21.84053611755371,21.804536819458008,21.66862678527832,0.6513592600822449,0.5983518958091736,0.08186088502407074,0.10207508504390717,0.030804134905338287,0.07891262322664261,0.9464381337165833,0.9038379788398743,5.745634078979492,5.996177673339844,20.533639907836914,19.294397354125977,0.4851932227611542,0.46377649903297424,0.026230329647660255,0.025977684184908867,0.26634010672569275,0.2514097988605499,0.008843738585710526,0.008756390772759914
399,407550,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/407550-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/407550-output1.png,change the carrot into broccoli,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/407550-mask1.png,20.631608963012695,20.696781158447266,20.706430435180664,0.7002158761024475,0.7423068881034851,0.20516431331634521,0.27404412627220154,0.17701594531536102,0.2176898717880249,0.8642347455024719,0.8234677314758301,9.038281440734863,8.693239212036133,15.00410270690918,14.95586109161377,0.2402101308107376,0.2473134994506836,0.05825743079185486,0.057777997106313705,0.12478772550821304,0.13510645925998688,0.03159291297197342,0.0314466655254364
400,315319,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/315319-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/315319-output1.png,Change the clock to a TV.,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/315319-mask1.png,21.976680755615234,21.953128814697266,21.929086685180664,0.6340916156768799,0.6159279346466064,0.10934117436408997,0.11406446993350983,0.03205963224172592,0.11476796120405197,0.9336931705474854,0.9115057587623596,7.115532875061035,7.8188157081604,19.996421813964844,20.04964828491211,0.37787798047065735,0.33841586112976074,0.027677739039063454,0.027471238747239113,0.19428831338882446,0.16524122655391693,0.010008242912590504,0.00988632719963789
401,315319,2,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/315319-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/315319-output2.png,Put a show about cats on the TV.,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/315319-mask2.png,21.06957244873047,21.02052879333496,20.854183197021484,0.6367969512939453,0.6193561553955078,0.036866143345832825,0.037153515964746475,0.038131631910800934,0.0409151054918766,0.9615239500999451,0.9613029956817627,7.553970813751221,7.3869500160217285,18.822938919067383,18.827817916870117,0.3598380386829376,0.3676919937133789,0.019699929282069206,0.019650284200906754,0.17563168704509735,0.18251769244670868,0.013113114982843399,0.013098391704261303
402,49,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/49-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/49-output1.png,make the two men fall,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/49-mask1.png,22.08713722229004,22.059722900390625,22.083059310913086,0.7388290166854858,0.6957415342330933,0.10064241290092468,0.14483538269996643,0.048182349652051926,0.05839262902736664,0.8822116851806641,0.8450562953948975,5.186392784118652,5.33636474609375,19.88161849975586,20.054964065551758,0.45816168189048767,0.43845871090888977,0.030463511124253273,0.02937787026166916,0.30294284224510193,0.29266008734703064,0.010276331566274166,0.009874233044683933
403,49,2,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/49-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/49-output2.png,add white flowers on the lawn,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/49-mask2.png,20.568744659423828,20.69158363342285,20.82337760925293,0.7436245679855347,0.6805209517478943,0.09130439162254333,0.08988237380981445,0.04615430906414986,0.09161308407783508,0.9024699330329895,0.9048018455505371,5.04138708114624,5.326950550079346,22.263565063476562,22.285442352294922,0.4682108461856842,0.43211233615875244,0.020153457298874855,0.020014571025967598,0.3132285177707672,0.2932951748371124,0.0059380424208939075,0.005908206105232239
404,49,3,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/49-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/49-output3.png,make the sky rain,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/49-mask3.png,21.321199417114258,21.25003433227539,21.237756729125977,0.7455202341079712,0.6730272769927979,0.13925127685070038,0.13481031358242035,0.05010359361767769,0.2421102523803711,0.904716968536377,0.9071068167686462,5.249011993408203,9.113231658935547,20.639238357543945,20.683692932128906,0.4555014669895172,0.2666921615600586,0.026637157425284386,0.026330625638365746,0.29860615730285645,0.12265261262655258,0.008631299249827862,0.008543397299945354
405,106508,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/106508-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/106508-output1.png,change the double deck bus to a truck,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/106508-mask1.png,22.242197036743164,22.29796028137207,22.32449722290039,0.6981614828109741,0.665705144405365,0.2270805835723877,0.2756860852241516,0.059357982128858566,0.10115861892700195,0.7761481404304504,0.726005494594574,8.215856552124023,8.667865753173828,16.862789154052734,16.95240020751953,0.3228185176849365,0.29551202058792114,0.061387334018945694,0.060196369886398315,0.15080450475215912,0.13589809834957123,0.02059306390583515,0.02017250470817089
406,106508,2,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/106508-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/106508-output2.png,add a pedestrian,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/106508-mask2.png,23.53896713256836,23.24280548095703,23.234941482543945,0.6758608818054199,0.6393499374389648,0.013345601037144661,0.012839995324611664,0.07405059039592743,0.06046941876411438,0.9870977997779846,0.9873719811439514,8.265393257141113,8.266979217529297,28.32906723022461,28.20996856689453,0.3199332058429718,0.31778380274772644,0.003673219820484519,0.0035587686579674482,0.14909414947032928,0.14903973042964935,0.0014692413387820125,0.0014398639323189855
407,148240,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/148240-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/148240-output1.png,the boy should be holding a banana.,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/148240-mask1.png,19.608970642089844,19.763044357299805,19.749826431274414,0.6869239807128906,0.6650993824005127,0.03363262861967087,0.06888707727193832,0.060680460184812546,0.05256018415093422,0.9752845764160156,0.9361953139305115,7.018045902252197,6.994912147521973,30.082550048828125,29.893756866455078,0.35457441210746765,0.3533739745616913,0.007714460138231516,0.007494464050978422,0.19869886338710785,0.1997600942850113,0.0009811710333451629,0.0009459666907787323
408,148240,2,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/148240-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/148240-output2.png,Can the man hold bananas too?,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/148240-mask2.png,19.42795181274414,19.5029354095459,19.49965476989746,0.6829074621200562,0.666083812713623,0.03967353701591492,0.0407220721244812,0.060818348079919815,0.06946778297424316,0.9600260853767395,0.9602147936820984,6.8710126876831055,7.026043891906738,23.1650390625,23.20465850830078,0.36204326152801514,0.35196825861930847,0.011869125068187714,0.01172406505793333,0.20554111897945404,0.198333278298378,0.004824983887374401,0.004781166557222605
409,50507,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/50507-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/50507-output1.png,There should be no dolls in the room.,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/50507-mask1.png,20.485239028930664,20.35350799560547,20.391338348388672,0.696330189704895,0.7073822617530823,0.1886911243200302,0.20590251684188843,0.05046007037162781,0.08949262648820877,0.8509116172790527,0.8226227760314941,5.9537272453308105,6.26605224609375,17.426469802856445,17.48200225830078,0.4060070216655731,0.38407623767852783,0.04936050996184349,0.048664242029190063,0.25387927889823914,0.2362624555826187,0.01808643527328968,0.01785663329064846
410,50507,2,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/50507-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/50507-output2.png,Add a few balloons to the room.,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/50507-mask2.png,19.815292358398438,19.127981185913086,19.097871780395508,0.6951520442962646,0.6763262152671814,0.07807636260986328,0.06786263734102249,0.058939527720212936,0.10955316573381424,0.9389185309410095,0.9384790062904358,5.928009986877441,6.4919257164001465,20.38028335571289,20.39082145690918,0.4074442386627197,0.3685736656188965,0.021734513342380524,0.021642321720719337,0.2553870975971222,0.2242887169122696,0.009161608293652534,0.009139400906860828
411,409181,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/409181-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/409181-output1.png,Have there be trees in the background,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/409181-mask1.png,20.18536376953125,20.120746612548828,20.12565803527832,0.6903889179229736,0.6480885744094849,0.13365817070007324,0.1806422621011734,0.021440140902996063,0.12735681235790253,0.906389057636261,0.8589907288551331,5.375288486480713,6.474648952484131,18.207731246948242,18.25611686706543,0.4891844689846039,0.4097120761871338,0.05070355162024498,0.05009922385215759,0.29004883766174316,0.22518272697925568,0.015108690597116947,0.014941289089620113
412,54492,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/54492-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/54492-output1.png,let a dog stand on its hind legs,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/54492-mask1.png,21.113338470458984,21.234933853149414,21.299720764160156,0.6090244054794312,0.6011720895767212,0.08963195979595184,0.11732690781354904,0.04300926625728607,0.06060013175010681,0.9291937947273254,0.8834373354911804,5.722311019897461,5.77070951461792,20.592105865478516,20.609149932861328,0.4380747377872467,0.43110859394073486,0.025478661060333252,0.02497527189552784,0.2677742838859558,0.26480674743652344,0.008725480176508427,0.008623266592621803
413,54492,2,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/54492-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/54492-output2.png,let the table have no items on it,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/54492-mask2.png,22.17146873474121,22.095291137695312,22.081756591796875,0.6009430289268494,0.5966401696205139,0.09555380791425705,0.08572714030742645,0.04665343463420868,0.09007395058870316,0.9162190556526184,0.9160637855529785,5.728152275085449,6.142805099487305,19.302549362182617,19.343767166137695,0.4344646632671356,0.4041154384613037,0.02907569892704487,0.028860509395599365,0.2674143612384796,0.2430633306503296,0.011742077767848969,0.011631163768470287
414,54492,3,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/54492-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/54492-output3.png,let the shelf be empty,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/54492-mask3.png,21.678361892700195,21.59371566772461,21.59650421142578,0.6012353897094727,0.5901606678962708,0.06589488685131073,0.06756178289651871,0.047830890864133835,0.06693622469902039,0.9306471943855286,0.9306230545043945,5.765244007110596,5.803112030029297,21.175710678100586,21.203401565551758,0.4274098873138428,0.4250163733959198,0.020476268604397774,0.020293211564421654,0.26514020562171936,0.26283836364746094,0.007628319319337606,0.007579835597425699
415,359569,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/359569-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/359569-output1.png,Replace the frisbee with a ball.,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/359569-mask1.png,19.401859283447266,19.502958297729492,19.48027992248535,0.7539964914321899,0.7182467579841614,0.03961306810379028,0.08155723661184311,0.030762219801545143,0.026560911908745766,0.9750134348869324,0.9365316033363342,4.6793060302734375,4.6829142570495605,28.246793746948242,27.609439849853516,0.5434879064559937,0.5416355729103088,0.008033473044633865,0.0076806857250630856,0.3404625952243805,0.34017983078956604,0.0014973399229347706,0.001338047324679792
416,112286,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/112286-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/112286-output1.png,let it be a single sink,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/112286-mask1.png,21.02109146118164,20.92207908630371,20.852659225463867,0.6216874122619629,0.6113665699958801,0.2538694143295288,0.27099838852882385,0.1554592102766037,0.24256999790668488,0.7583909630775452,0.7424900531768799,7.345983028411865,9.411139488220215,15.305967330932617,15.326590538024902,0.3166298568248749,0.24016690254211426,0.07748420536518097,0.07696836441755295,0.18424753844738007,0.11452124267816544,0.029471563175320625,0.02933194674551487
417,112286,2,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/112286-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/112286-output2.png,let the window show a view of skyscrapers,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/112286-mask2.png,19.616313934326172,19.712059020996094,19.704923629760742,0.6302446126937866,0.653223991394043,0.19618211686611176,0.19545242190361023,0.1346929520368576,0.2076561450958252,0.8556833863258362,0.8543997406959534,7.3580427169799805,7.370506286621094,25.178770065307617,25.22444725036621,0.3201499879360199,0.317669540643692,0.01700703799724579,0.016872482374310493,0.18373660743236542,0.18321006000041962,0.0030347490683197975,0.003002998186275363
418,112286,3,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/112286-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/112286-output3.png,let a cat lick its paw,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/112286-mask3.png,21.978351593017578,21.79780387878418,21.809160232543945,0.6003821492195129,0.5861842632293701,0.020219171419739723,0.0170668326318264,0.18427635729312897,0.18999086320400238,0.9839627742767334,0.9838884472846985,7.345198631286621,7.4638166427612305,28.564849853515625,28.57927894592285,0.31872323155403137,0.31092381477355957,0.004448864609003067,0.004420820157974958,0.18428081274032593,0.17931567132472992,0.0013916011666879058,0.0013869855320081115
419,294973,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/294973-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/294973-output1.png,change the teddy bear into a ship,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/294973-mask1.png,20.96548843383789,21.198162078857422,21.136566162109375,0.5955413579940796,0.5794834494590759,0.15449824929237366,0.17152352631092072,0.051384489983320236,0.09566568583250046,0.837080717086792,0.7832989692687988,7.422530651092529,8.144021987915039,16.075572967529297,16.10524559020996,0.3474777042865753,0.3095827102661133,0.056073784828186035,0.05533158406615257,0.18102848529815674,0.1533196121454239,0.024685531854629517,0.024517446756362915
420,294973,2,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/294973-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/294973-output2.png,get rid of the framed pictures,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/294973-mask2.png,18.943071365356445,18.961624145507812,18.97968101501465,0.583955705165863,0.5744287967681885,0.12187931686639786,0.1211167648434639,0.05627543106675148,0.0970970094203949,0.8653647303581238,0.866962194442749,7.683154582977295,8.20361614227295,18.08820343017578,18.132333755493164,0.3352285325527191,0.30484986305236816,0.03754611313343048,0.037095341831445694,0.17048434913158417,0.15123014152050018,0.015530294738709927,0.015373285859823227
421,294973,3,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/294973-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/294973-output3.png,and rum bottles,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/294973-mask3.png,20.293716430664062,20.520410537719727,20.63294219970703,0.5913289785385132,0.5557996034622192,0.08861587941646576,0.08297449350357056,0.05994667485356331,0.13025136291980743,0.9052901268005371,0.9052613377571106,7.636077404022217,8.347443580627441,20.531423568725586,20.55340576171875,0.3360547721385956,0.29333946108818054,0.02536926604807377,0.02522231638431549,0.1723424345254898,0.14630378782749176,0.008848254568874836,0.008803579024970531
422,90192,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/90192-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/90192-output1.png,Make the plate blue.,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/90192-mask1.png,21.077136993408203,20.808019638061523,20.82707405090332,0.6838411092758179,0.6813969016075134,0.08008839190006256,0.12441617250442505,0.0550275482237339,0.09069084376096725,0.9342965483665466,0.8973385691642761,2.6178438663482666,2.756540536880493,20.995195388793945,21.203805923461914,0.6518762707710266,0.6304144859313965,0.023836569860577583,0.022716207429766655,0.5472875833511353,0.5300855040550232,0.007952074520289898,0.007579126860946417
423,90192,2,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/90192-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/90192-output2.png,Make the fruits whole.,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/90192-mask2.png,18.841907501220703,18.694496154785156,18.54844856262207,0.6733420491218567,0.7067759037017822,0.4212666153907776,0.40588217973709106,0.04218555614352226,0.17342005670070648,0.6802890300750732,0.6828987002372742,2.680903911590576,3.6150026321411133,12.260968208312988,12.270017623901367,0.6466361880302429,0.5414678454399109,0.1301334947347641,0.12975351512432098,0.5393983125686646,0.43501046299934387,0.05941596254706383,0.05929228290915489
424,111376,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/111376-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/111376-output1.png,Have the cow wear a hat.,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/111376-mask1.png,19.79924201965332,19.613826751708984,19.598487854003906,0.6722671985626221,0.6616358160972595,0.07382404804229736,0.08267945051193237,0.024646075442433357,0.045835066586732864,0.950572669506073,0.9235243201255798,3.648350715637207,3.8130695819854736,21.231918334960938,21.060325622558594,0.5957603454589844,0.5765429139137268,0.01906687580049038,0.01881353370845318,0.4316829741001129,0.4156167507171631,0.007530224975198507,0.0074693975038826466
425,475645,1,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/475645-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/475645-output1.png,put a computer on the kitchen,/home/jovyan/BA/Github/MagicBrush/dev-00001-of-00004-8ef3de1dc8cb8a6a/475645-mask1.png,21.861177444458008,21.596826553344727,21.54941177368164,0.6669005155563354,0.6490822434425354,0.06609620898962021,0.08284693956375122,0.021300913766026497,0.04519253596663475,0.9503343105316162,0.9254243969917297,2.7198240756988525,2.969655990600586,23.285846710205078,23.387771606445312,0.6708881258964539,0.6387673020362854,0.01640281453728676,0.016102327033877373,0.5345860123634338,0.5047012567520142,0.004692618269473314,0.004583768080919981
